Z,Pitch,Roll,Volume,Area,VCx,VCy,VCz,ACx,ACy,ACz
0.12,-12,-1,0.004220447536120825,0.1307102695181399,0.5198063850402832,-0.37261587381362915,-0.17083406448364258,0.5265358686447144,-0.38342905044555664,-0.1704660952091217
0.12,-12,0,0.004158768003749323,0.12663588058821773,0.522108256816864,-0.3731788992881775,-0.17035023868083954,0.5313140749931335,-0.38473042845726013,-0.1691882163286209
0.12,-12,1,0.004074495525942818,0.12181384348235014,0.5251164436340332,-0.37383654713630676,-0.16973444819450378,0.5365176796913147,-0.3859309256076813,-0.1676543951034546
0.12,-12,2,0.003963851840181301,0.11616844266029602,0.5288968682289124,-0.3745368421077728,-0.1689782440662384,0.5420636534690857,-0.38682761788368225,-0.16586235165596008
0.12,-12,3,0.0038226250305857332,0.10963447745905341,0.5335272550582886,-0.37519165873527527,-0.16807347536087036,0.5474423766136169,-0.3869108259677887,-0.16390027105808258
0.12,-12,4,0.0036489260211538207,0.10270266536431194,0.538996696472168,-0.3757053017616272,-0.1670212298631668,0.553240180015564,-0.38619011640548706,-0.16182151436805725
0.12,-12,6,0.0032140390479348806,0.08868868835403987,0.5519541501998901,-0.37607234716415405,-0.16454409062862396,0.5641048550605774,-0.3852197825908661,-0.15666991472244263
0.12,-12,8,0.002689352050495969,0.07548041969440789,0.5672656297683716,-0.37507227063179016,-0.1618107706308365,0.5737854838371277,-0.3810405731201172,-0.1519678682088852
0.12,-12,12,0.0015512947737674134,0.05186878685265128,0.6058411002159119,-0.36719030141830444,-0.15703876316547394,0.5949966311454773,-0.36888042092323303,-0.14517152309417725
0.12,-12,18,0.00039777745109230206,0.02409650991575063,0.6553475260734558,-0.33917394280433655,-0.15213927626609802,0.6431533098220825,-0.35335105657577515,-0.1409878432750702
0.12,-12,24,4.673484430941641e-05,0.0055046585548552684,0.6893686056137085,-0.318600594997406,-0.1468859165906906,0.6822227239608765,-0.3238580822944641,-0.14100320637226105
0.12,-8,-24,0.004311595687228526,0.14079040916448804,0.5161044001579285,-0.37158381938934326,-0.1716517060995102,0.5147380232810974,-0.380312442779541,-0.17343297600746155
0.12,-8,-18,0.00431159531625635,0.14079039069681443,0.5161044597625732,-0.3715832829475403,-0.17165155708789825,0.5147380828857422,-0.3803125023841858,-0.17343300580978394
0.12,-8,-12,0.0043115956872285385,0.14079040992182001,0.516104519367218,-0.37158364057540894,-0.17165154218673706,0.5147380828857422,-0.380312442779541,-0.17343296110630035
0.12,-8,-8,0.004300005780432633,0.1379300485380952,0.5165596604347229,-0.37174198031425476,-0.17152348160743713,0.5170304179191589,-0.38006359338760376,-0.1728680580854416
0.12,-8,-6,0.0042343619807760444,0.1312442149835391,0.5188400745391846,-0.3725220263004303,-0.1708768755197525,0.5255687832832336,-0.3829682767391205,-0.17055009305477142
0.12,-8,-4,0.004074355840898286,0.12079565469311859,0.5235044360160828,-0.3741016089916229,-0.1694622039794922,0.5331246852874756,-0.3853277266025543,-0.16708962619304657
0.12,-8,-3,0.0039461847261825726,0.11437537812478382,0.526826798915863,-0.37516605854034424,-0.16840706765651703,0.5367599725723267,-0.38769134879112244,-0.16440512239933014
0.12,-8,-2,0.0037806256712941853,0.10723442210628065,0.5308743715286255,-0.37631773948669434,-0.16711072623729706,0.5405157804489136,-0.38926753401756287,-0.16148371994495392
0.12,-8,-1,0.0035737166788087625,0.0993370158236786,0.5357256531715393,-0.3774232566356659,-0.16556477546691895,0.5448359251022339,-0.3889249563217163,-0.15857823193073273
0.12,-8,0,0.00332448345623398,0.09135821019439305,0.5413816571235657,-0.3783206343650818,-0.16377218067646027,0.5487643480300903,-0.3881083130836487,-0.15543080866336823
0.12,-8,1,0.003038581710590633,0.08380807329668016,0.5477189421653748,-0.37888598442077637,-0.16177551448345184,0.5523188710212708,-0.3873794972896576,-0.1520363837480545
0.12,-8,2,0.002724578559452143,0.07680827865193152,0.5546709895133972,-0.3790256977081299,-0.15963873267173767,0.5554911494255066,-0.3855593204498291,-0.14904801547527313
0.12,-8,3,0.0023916764825678096,0.07022440693172172,0.5622974038124084,-0.3786836564540863,-0.15743976831436157,0.5587514042854309,-0.38304293155670166,-0.14629676938056946
0.12,-8,4,0.0020463316125807133,0.06399431881762041,0.5709153413772583,-0.37775442004203796,-0.1552557498216629,0.5621154308319092,-0.37936702370643616,-0.14406351745128632
0.12,-8,6,0.0013428887914419937,0.05113880821557082,0.5935932397842407,-0.3731142282485962,-0.15131504833698273,0.574715256690979,-0.37147122621536255,-0.14047734439373016
0.12,-8,8,0.000735188270869253,0.03827619363744361,0.620449423789978,-0.36344242095947266,-0.1481829285621643,0.5877807140350342,-0.3613549768924713,-0.1387481391429901
0.12,-8,12,0.00010245853812736129,0.012658830513828434,0.6609522700309753,-0.32895341515541077,-0.14344321191310883,0.6496145129203796,-0.34077972173690796,-0.1378573477268219
0.12,-8,18,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-8,24,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-6,-24,0.0043115953162563515,0.14079039124835901,0.5161043405532837,-0.3715837597846985,-0.17165181040763855,0.5147380828857422,-0.3803124725818634,-0.17343297600746155
0.12,-6,-18,0.00431159531625635,0.14079039069681443,0.5161044597625732,-0.3715832829475403,-0.17165155708789825,0.5147380828857422,-0.3803125023841858,-0.17343300580978394
0.12,-6,-12,0.0043115965991975215,0.14079021759234678,0.5161048769950867,-0.3715837001800537,-0.17165179550647736,0.5116162896156311,-0.37807971239089966,-0.17408160865306854
0.12,-6,-8,0.00421018282171119,0.12873303171794248,0.519078254699707,-0.37282371520996094,-0.1705930382013321,0.5253445506095886,-0.3828922510147095,-0.16981814801692963
0.12,-6,-6,0.004006755176542053,0.11696549946768897,0.5235993266105652,-0.37486720085144043,-0.16870753467082977,0.5311915874481201,-0.3877820372581482,-0.16486063599586487
0.12,-6,-4,0.0036519445808945662,0.10243734885434463,0.5304202437400818,-0.3776247501373291,-0.1657407283782959,0.536819338798523,-0.39056137204170227,-0.15896935760974884
0.12,-6,-3,0.003408830384548147,0.0942797004486664,0.5348502993583679,-0.3789970874786377,-0.16383175551891327,0.5396682024002075,-0.39000993967056274,-0.1557098925113678
0.12,-6,-2,0.00312080889691589,0.08623276135831759,0.5400367975234985,-0.3801117241382599,-0.1616412252187729,0.5426923632621765,-0.38912758231163025,-0.1521247923374176
0.12,-6,-1,0.0027957051870248525,0.07887155156763015,0.545850932598114,-0.3808435797691345,-0.15922024846076965,0.5453745126724243,-0.38748982548713684,-0.14877524971961975
0.12,-6,0,0.00244445224800336,0.07205254465288391,0.5522334575653076,-0.38114142417907715,-0.15664513409137726,0.5472596287727356,-0.38528355956077576,-0.14588229358196259
0.12,-6,1,0.002077438589249995,0.06571213430859757,0.5593245029449463,-0.380942702293396,-0.15399622917175293,0.54999840259552,-0.3824344277381897,-0.14320755004882812
0.12,-6,2,0.0017022620428277253,0.0597060031547727,0.5676490068435669,-0.3800823986530304,-0.15136049687862396,0.5531092882156372,-0.37883275747299194,-0.14098501205444336
0.12,-6,3,0.0013253036056856033,0.05390106457854871,0.5783966183662415,-0.378233939409256,-0.14886167645454407,0.5569040775299072,-0.37381434440612793,-0.1393924057483673
0.12,-6,4,0.0009579316562785357,0.04665623288041587,0.5929250121116638,-0.37450772523880005,-0.14665615558624268,0.5696157217025757,-0.3691572844982147,-0.13808180391788483
0.12,-6,6,0.0003704095823891423,0.03068605938813107,0.6257384419441223,-0.35918742418289185,-0.14305609464645386,0.5984988212585449,-0.3596973717212677,-0.13675431907176971
0.12,-6,8,7.954642841971266e-05,0.013369127402256709,0.6506938338279724,-0.33077898621559143,-0.14055952429771423,0.6399502158164978,-0.34335750341415405,-0.13665904104709625
0.12,-6,12,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-6,18,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-6,24,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-4,-24,0.00431159568722854,0.14079040916774233,0.5161042213439941,-0.3715832531452179,-0.17165157198905945,0.5147380828857422,-0.380312442779541,-0.17343302071094513
0.12,-4,-18,0.004311596019885147,0.1407904204111574,0.5161046981811523,-0.3715837299823761,-0.17165155708789825,0.5147380232810974,-0.38031238317489624,-0.17343299090862274
0.12,-4,-12,0.004288125575838656,0.1356306682273214,0.5167422890663147,-0.37190401554107666,-0.17137545347213745,0.5193884372711182,-0.3798588514328003,-0.1723744124174118
0.12,-4,-8,0.003914577275915103,0.11284301956672493,0.5228288173675537,-0.3758968114852905,-0.1677045226097107,0.5275613069534302,-0.38939690589904785,-0.16284584999084473
0.12,-4,-6,0.0034966515747376623,0.09796359283697598,0.5284176468849182,-0.3792097866535187,-0.16414310038089752,0.5316121578216553,-0.391893208026886,-0.15645763278007507
0.12,-4,-4,0.0028938807613856678,0.08170745826388526,0.5362056493759155,-0.3822495639324188,-0.15933136641979218,0.5344783067703247,-0.3893202543258667,-0.14943838119506836
0.12,-4,-3,0.002533768921017318,0.07479237332520228,0.540907084941864,-0.3832562267780304,-0.1565125733613968,0.5361793041229248,-0.38760173320770264,-0.14617204666137695
0.12,-4,-2,0.0021516364237368336,0.06842084867835041,0.5461454391479492,-0.383857786655426,-0.15353789925575256,0.5382763743400574,-0.385023295879364,-0.14338311553001404
0.12,-4,-1,0.0017580135692623936,0.062336001991326384,0.5520769357681274,-0.3840067684650421,-0.15047703683376312,0.5408346652984619,-0.3817877471446991,-0.14093071222305298
0.12,-4,0,0.0013608378029724246,0.05647339900396986,0.5593109130859375,-0.38355815410614014,-0.1473950296640396,0.5440057516098022,-0.37763866782188416,-0.13902635872364044
0.12,-4,1,0.0009681134486670422,0.05045231961008767,0.5697801113128662,-0.3820708990097046,-0.14441587030887604,0.5476641058921814,-0.37303924560546875,-0.1373981088399887
0.12,-4,2,0.0005945076117386897,0.042343932704511644,0.5875087380409241,-0.3776557147502899,-0.14180061221122742,0.5622125864028931,-0.3670874536037445,-0.1361512839794159
0.12,-4,3,0.00028558738268163265,0.03157401883197508,0.6123051047325134,-0.3676407039165497,-0.13971464335918427,0.5823422074317932,-0.3601914048194885,-0.13566523790359497
0.12,-4,4,9.159910466845866e-05,0.019076512109350574,0.6317221522331238,-0.34564244747161865,-0.13800926506519318,0.6190341711044312,-0.3584671914577484,-0.13512061536312103
0.12,-4,6,2.1971615357663868e-07,0.0005124207643802947,0.6728879809379578,-0.308981329202652,-0.13601750135421753,0.6601624488830566,-0.30956849455833435,-0.13494981825351715
0.12,-4,8,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-4,12,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-4,18,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-4,24,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-3,-24,0.004311595687228526,0.14079040916448804,0.5161044001579285,-0.37158381938934326,-0.1716517060995102,0.5147380232810974,-0.380312442779541,-0.17343297600746155
0.12,-3,-18,0.004311597607814469,0.14079046516211235,0.5161048769950867,-0.37158381938934326,-0.17165179550647736,0.5147382020950317,-0.3803125321865082,-0.17343299090862274
0.12,-3,-12,0.004226183166595376,0.12940154360544653,0.5175816416740417,-0.3726876974105835,-0.17067448794841766,0.5207836627960205,-0.3832581341266632,-0.16965997219085693
0.12,-3,-8,0.0036565171932937458,0.10358768896688986,0.5241562128067017,-0.3782522678375244,-0.16536031663417816,0.5268571972846985,-0.3916577398777008,-0.15873506665229797
0.12,-3,-6,0.003114645127242406,0.08760622038276011,0.5296953320503235,-0.3819153904914856,-0.16089960932731628,0.5295390486717224,-0.39164185523986816,-0.15172459185123444
0.12,-3,-4,0.0023991701430960246,0.0731728318771232,0.5371477603912354,-0.38463887572288513,-0.1551879346370697,0.531708836555481,-0.38736453652381897,-0.14517150819301605
0.12,-3,-3,0.002004159468755887,0.06691420531931769,0.5415077209472656,-0.3854864537715912,-0.1520378738641739,0.5337568521499634,-0.38443899154663086,-0.14258423447608948
0.12,-3,-2,0.0015999831867895002,0.06093450528677549,0.5464519262313843,-0.3859623670578003,-0.14878858625888824,0.5359620451927185,-0.38158372044563293,-0.14017856121063232
0.12,-3,-1,0.0011961552505504681,0.05501502331714647,0.5527586340904236,-0.38591235876083374,-0.14551258087158203,0.5387448072433472,-0.3774706721305847,-0.13815400004386902
0.12,-3,0,0.0008010216575072003,0.0488434331034005,0.5627705454826355,-0.38498353958129883,-0.14232265949249268,0.542630136013031,-0.3720872104167938,-0.13665036857128143
0.12,-3,1,0.0004288912532479122,0.0402421952272789,0.5825657844543457,-0.3809130787849426,-0.13946180045604706,0.5582268834114075,-0.3658275604248047,-0.1354227215051651
0.12,-3,2,0.00014122745567010742,0.02511781129459223,0.6146419048309326,-0.3666585683822632,-0.13720175623893738,0.5908135175704956,-0.3597698509693146,-0.13473954796791077
0.12,-3,3,1.6515741296606293e-05,0.008185824292013422,0.6381223797798157,-0.3266272246837616,-0.13577806949615479,0.6303272247314453,-0.33693018555641174,-0.13437768816947937
0.12,-3,4,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-3,6,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-3,8,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-3,12,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-3,18,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-3,24,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-2,-24,0.0043115956872285385,0.14079040992182001,0.516104519367218,-0.37158364057540894,-0.17165154218673706,0.5147380828857422,-0.380312442779541,-0.17343296110630035
0.12,-2,-18,0.004311596019885147,0.1407904204111574,0.5161046981811523,-0.3715837299823761,-0.17165155708789825,0.5147380232810974,-0.38031238317489624,-0.17343299090862274
0.12,-2,-12,0.004105080458175475,0.12191128578314903,0.5182719230651855,-0.374095618724823,-0.16939638555049896,0.5206032991409302,-0.38655155897140503,-0.16648663580417633
0.12,-2,-8,0.0033160639474107143,0.09385679589804141,0.5244417190551758,-0.3810744285583496,-0.16243276000022888,0.5246646404266357,-0.3927266001701355,-0.1543959677219391
0.12,-2,-6,0.002650931729553478,0.07821316874865403,0.5294443964958191,-0.3847384452819824,-0.15705059468746185,0.5253599882125854,-0.389263391494751,-0.14740929007530212
0.12,-2,-4,0.0018580064167281,0.06559624912092232,0.5357003808021545,-0.3873196542263031,-0.15063171088695526,0.5284419059753418,-0.38460496068000793,-0.1417783796787262
0.12,-2,-3,0.0014469021522143643,0.05963890748019196,0.5395042896270752,-0.38820692896842957,-0.14724035561084747,0.5307514071464539,-0.38142862915992737,-0.1394626945257187
0.12,-2,-2,0.001039267577135316,0.053651653916556796,0.5444750189781189,-0.3887954354286194,-0.14380523562431335,0.5334370732307434,-0.37698549032211304,-0.13752110302448273
0.12,-2,-1,0.0006437222753883548,0.047228331162230575,0.5530661344528198,-0.3891344964504242,-0.14040638506412506,0.5370597243309021,-0.3713301420211792,-0.13606205582618713
0.12,-2,0,0.00027708513121995905,0.037080160458362946,0.5749465227127075,-0.3871650695800781,-0.13724984228610992,0.5312947034835815,-0.3603106141090393,-0.13462181389331818
0.12,-2,1,3.2580217541312705e-05,0.015499248067882831,0.6231478452682495,-0.3620419502258301,-0.13491398096084595,0.6113505363464355,-0.35948991775512695,-0.13402217626571655
0.12,-2,2,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-2,3,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-2,4,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-2,6,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-2,8,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-2,12,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-2,18,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-2,24,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-1,-24,0.0043115953162563515,0.14079039124835901,0.5161043405532837,-0.3715837597846985,-0.17165181040763855,0.5147380828857422,-0.3803124725818634,-0.17343297600746155
0.12,-1,-18,0.004311595687228526,0.14079040916448804,0.5161044001579285,-0.37158381938934326,-0.1716517060995102,0.5147380232810974,-0.380312442779541,-0.17343297600746155
0.12,-1,-12,0.0039150643568632995,0.11369310818890455,0.5183467268943787,-0.3761235177516937,-0.1675528883934021,0.5194414258003235,-0.38940685987472534,-0.1630207747220993
0.12,-1,-8,0.0028940154076229686,0.08403648242046557,0.5231525897979736,-0.3842127025127411,-0.15896694362163544,0.5217998623847961,-0.39157581329345703,-0.14992718398571014
0.12,-1,-6,0.0021286096784609546,0.07042621587910958,0.5267513990402222,-0.3878132104873657,-0.15277254581451416,0.5219553112983704,-0.38710224628448486,-0.14375276863574982
0.12,-1,-4,0.00130048139218611,0.05843739055822539,0.5311519503593445,-0.39079299569129944,-0.1458909958600998,0.5254369378089905,-0.38115575909614563,-0.13891200721263885
0.12,-1,-3,0.0008912717005291666,0.05216299522346571,0.5340330004692078,-0.392431378364563,-0.14234060049057007,0.5271240472793579,-0.3766414225101471,-0.1370149850845337
0.12,-1,-2,0.0004994537749207432,0.0448955960042241,0.5399935245513916,-0.3950333595275879,-0.13880117237567902,0.5271953344345093,-0.3719313442707062,-0.13529619574546814
0.12,-1,-1,0.00014531541825795342,0.0322623380998337,0.5630394816398621,-0.4021817147731781,-0.1354416012763977,0.5341354012489319,-0.3635839819908142,-0.13393175601959229
0.12,-1,0,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-1,1,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-1,2,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-1,3,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-1,4,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-1,6,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-1,8,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-1,12,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-1,18,0.0,0,nan,nan,nan,nan,nan,nan
0.12,-1,24,0.0,0,nan,nan,nan,nan,nan,nan
0.12,0,-24,0.004311595687228526,0.14079040916448804,0.5161044001579285,-0.37158381938934326,-0.1716517060995102,0.5147380232810974,-0.380312442779541,-0.17343297600746155
0.12,0,-18,0.004306694381801539,0.13863290891794833,0.5160788297653198,-0.3716547191143036,-0.17158661782741547,0.5158418416976929,-0.3787144124507904,-0.1733664721250534
0.12,0,-12,0.0036504060623793835,0.10505820155235313,0.5172979235649109,-0.3787408471107483,-0.1652015596628189,0.5168856382369995,-0.3920608460903168,-0.15922002494335175
0.12,0,-8,0.002401259990573761,0.0754348330678809,0.5195331573486328,-0.3875747323036194,-0.15505005419254303,0.5161597728729248,-0.3889909088611603,-0.14612799882888794
0.12,0,-6,0.0015798048276830766,0.0633099505432213,0.5208794474601746,-0.39155113697052,-0.1483333706855774,0.5186678171157837,-0.38360434770584106,-0.1408565491437912
0.12,0,-4,0.0007556820383541473,0.05019607968647222,0.5215278267860413,-0.3968502879142761,-0.14122635126113892,0.5181642770767212,-0.37708619236946106,-0.13642996549606323
0.12,0,-3,0.0003717892657473605,0.04231392416820512,0.5225711464881897,-0.4037436246871948,-0.13771139085292816,0.5169299840927124,-0.3705858588218689,-0.13483469188213348
0.12,0,-2,5.2476788906727905e-05,0.012433316090842084,0.5299273133277893,-0.4409916400909424,-0.13465014100074768,0.5200793147087097,-0.3985201418399811,-0.13369102776050568
0.12,0,-1,0.0,0,nan,nan,nan,nan,nan,nan
0.12,0,0,0.0,0,nan,nan,nan,nan,nan,nan
0.12,0,1,0.0,0,nan,nan,nan,nan,nan,nan
0.12,0,2,0.0,0,nan,nan,nan,nan,nan,nan
0.12,0,3,0.0,0,nan,nan,nan,nan,nan,nan
0.12,0,4,0.0,0,nan,nan,nan,nan,nan,nan
0.12,0,6,0.0,0,nan,nan,nan,nan,nan,nan
0.12,0,8,0.0,0,nan,nan,nan,nan,nan,nan
0.12,0,12,0.0,0,nan,nan,nan,nan,nan,nan
0.12,0,18,0.0,0,nan,nan,nan,nan,nan,nan
0.12,0,24,0.0,0,nan,nan,nan,nan,nan,nan
0.12,1,-24,0.0043115953162563515,0.14079039124835901,0.5161043405532837,-0.3715837597846985,-0.17165181040763855,0.5147380828857422,-0.3803124725818634,-0.17343297600746155
0.12,1,-18,0.004261382610075572,0.13292804685233506,0.5157836079597473,-0.37226244807243347,-0.1710408329963684,0.5143914818763733,-0.3816577196121216,-0.1709408462047577
0.12,1,-12,0.0033110246236451773,0.09625093073163526,0.5146722197532654,-0.381881445646286,-0.16243869066238403,0.5136472582817078,-0.3931935727596283,-0.15548549592494965
0.12,1,-8,0.0018696325778499378,0.06819321011119683,0.5129122734069824,-0.3914259374141693,-0.15095838904380798,0.5123959183692932,-0.38634228706359863,-0.14298135042190552
0.12,1,-6,0.0010349158487010072,0.055323417228777316,0.5102022886276245,-0.3971003592014313,-0.1440287083387375,0.510696291923523,-0.38138347864151,-0.13814280927181244
0.12,1,-4,0.00026714389136788403,0.03642800895627829,0.5008424520492554,-0.41568413376808167,-0.13734851777553558,0.49427956342697144,-0.3722666800022125,-0.1346137970685959
0.12,1,-3,2.6242096579620925e-05,0.002754766898142691,0.4736374020576477,-0.45079249143600464,-0.13467630743980408,0.44596949219703674,-0.43110376596450806,-0.1343722939491272
0.12,1,-2,0.0,0,nan,nan,nan,nan,nan,nan
0.12,1,-1,0.0,0,nan,nan,nan,nan,nan,nan
0.12,1,0,0.0,0,nan,nan,nan,nan,nan,nan
0.12,1,1,0.0,0,nan,nan,nan,nan,nan,nan
0.12,1,2,0.0,0,nan,nan,nan,nan,nan,nan
0.12,1,3,0.0,0,nan,nan,nan,nan,nan,nan
0.12,1,4,0.0,0,nan,nan,nan,nan,nan,nan
0.12,1,6,0.0,0,nan,nan,nan,nan,nan,nan
0.12,1,8,0.0,0,nan,nan,nan,nan,nan,nan
0.12,1,12,0.0,0,nan,nan,nan,nan,nan,nan
0.12,1,18,0.0,0,nan,nan,nan,nan,nan,nan
0.12,1,24,0.0,0,nan,nan,nan,nan,nan,nan
0.12,2,-24,0.0043115956872285385,0.14079040992182001,0.516104519367218,-0.37158364057540894,-0.17165154218673706,0.5147380828857422,-0.380312442779541,-0.17343296110630035
0.12,2,-18,0.004157654746965034,0.12615214038081746,0.5148020386695862,-0.37353530526161194,-0.16993646323680878,0.5124968886375427,-0.38473421335220337,-0.16825637221336365
